1570732215225
Hello from ESP32 Server1570732215417
217213	-0.10	0.86	0.09	0.50	-2.55	8.22	-4.70	-0.06	-0.06	0.00	-25.88	-3.75	56.25	-0.02	0.05	0.08	0	3	0	0
1570732215620
217224	-0.10	0.86	0.09	0.50	-2.56	8.21	-4.68	0.06	0.00	-0.06	-25.88	-3.75	56.25	-0.03	0.04	0.10	0	3	0	0
217234	-0.10	0.86	0.09	0.50	-2.56	8.22	-4.69	-0.13	-0.13	-0.06	-25.88	-3.75	56.25	-0.04	0.04	0.09	0	3	0	0
217244	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.70	0.00	-0.13	-0.06	-25.88	-3.75	56.25	-0.04	0.02	0.08	0	3	0	0
217253	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.66	-0.19	0.00	0.00	-25.88	-3.75	56.25	-0.04	0.02	0.12	0	3	0	0
217262	-0.10	0.86	0.09	0.50	-2.58	8.22	-4.66	-0.06	-0.06	0.13	-24.37	-4.19	58.25	-0.05	0.04	0.12	0	3	0	0
217272	-0.10	0.86	0.09	0.50	-2.58	8.19	-4.66	-0.06	0.19	0.06	-24.37	-4.19	58.25	-0.05	0.01	0.12	0	3	0	0
217282	-0.10	0.86	0.09	0.50	-2.58	8.21	-4.66	0.00	0.00	-0.06	-24.37	-4.19	58.25	-0.05	0.04	0.12	0	3	0	0
217293	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.68	0.06	0.00	0.06	-24.37	-4.19	58.25	-0.04	0.02	0.10	0	3	0	0
217302	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.68	0.13	0.13	-0.06	-24.37	-4.19	58.25	-0.04	0.03	0.10	0	3	0	0
217312	-0.10	0.86	0.09	0.50	-2.54	8.22	-4.67	0.19	0.00	0.00	-24.75	-3.37	58.25	-0.01	0.04	0.11	0	3	0	0
217322	-0.10	0.86	0.09	0.50	-2.55	8.20	-4.68	0.13	0.00	0.06	-24.75	-3.37	58.25	-0.03	0.03	0.10	0	3	0	0
217332	-0.10	0.86	0.09	0.50	-2.55	8.19	-4.67	-0.06	0.19	0.00	-24.75	-3.37	58.25	-0.03	0.01	0.11	0	3	0	0
217343	-0.10	0.86	0.09	0.50	-2.55	8.20	-4.70	-0.25	0.06	-0.06	-24.75	-3.37	58.25	-0.02	0.03	0.08	0	3	0	0
217352	-0.10	0.86	0.09	0.50	-2.56	8.20	-4.65	-0.25	0.19	0.13	-24.75	-3.37	58.25	-0.04	0.03	0.13	0	3	0	0
217361	-0.10	0.86	0.09	0.50	-2.56	8.20	-4.65	0.06	0.13	0.06	-25.88	-3.75	56.56	-0.02	0.00	0.12	0	3	0	0
217372	-0.10	0.86	0.09	0.50	-2.56	8.20	-4.69	-0.06	0.00	-0.06	-25.88	-3.75	56.56	-0.04	0.03	0.09	0	3	0	0
217382	-0.10	0.86	0.09	0.50	-2.56	8.19	-4.66	-0.19	-0.06	-0.13	-25.88	-3.75	56.56	-0.03	0.01	0.12	0	3	0	0
217394	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.68	0.06	-0.13	-0.13	-25.88	-3.75	56.56	-0.04	0.03	0.10	0	3	0	0
217404	-0.10	0.86	0.09	0.50	-2.55	8.21	-4.67	0.00	-0.31	-0.19	-25.88	-3.75	56.56	-0.02	0.04	0.11	0	3	0	0
217415	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.66	0.13	-0.13	-0.13	-25.56	-4.19	56.56	-0.04	0.03	0.12	0	3	0	0
1570732215828
217425	-0.10	0.86	0.09	0.50	-2.58	8.21	-4.65	0.06	-0.06	-0.06	-25.56	-4.19	56.56	-0.05	0.03	0.13	0	3	0	0
217435	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.67	0.00	0.06	0.06	-25.56	-4.19	56.56	-0.04	0.02	0.11	0	3	0	0
217446	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.69	0.00	0.00	0.06	-25.56	-4.19	56.56	-0.04	0.02	0.09	0	3	0	0
217454	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.68	0.06	-0.19	-0.06	-25.56	-4.19	56.56	-0.04	0.03	0.10	0	3	0	0
217464	-0.10	0.86	0.09	0.50	-2.56	8.17	-4.68	0.00	-0.06	0.13	-21.75	-3.75	58.25	-0.03	0.00	0.10	0	3	0	0
217474	-0.10	0.86	0.09	0.50	-2.54	8.18	-4.65	0.00	0.13	0.06	-21.75	-3.75	58.25	-0.02	0.00	0.13	0	3	0	0
217485	-0.10	0.86	0.09	0.50	-2.57	8.23	-4.71	-0.06	0.00	0.13	-21.75	-3.75	58.25	-0.04	0.06	0.07	0	3	0	0
217495	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.64	0.06	-0.06	0.06	-21.75	-3.75	58.25	-0.04	0.03	0.14	0	3	0	0
217503	-0.10	0.86	0.09	0.50	-2.56	8.19	-4.66	-0.06	0.06	0.13	-21.75	-3.75	58.25	-0.04	0.01	0.12	0	3	0	0
217513	-0.10	0.86	0.09	0.50	-2.54	8.20	-4.68	-0.13	0.06	0.00	-24.06	-3.75	57.75	-0.02	0.03	0.10	0	3	0	0
217524	-0.10	0.86	0.09	0.50	-2.56	8.18	-4.68	-0.13	0.19	0.06	-24.06	-3.75	57.75	-0.03	0.00	0.10	0	3	0	0
217534	-0.10	0.86	0.09	0.50	-2.55	8.20	-4.69	-0.13	0.19	-0.06	-24.06	-3.75	57.75	-0.03	0.03	0.09	0	3	0	0
217544	-0.10	0.86	0.09	0.50	-2.56	8.20	-4.67	0.00	-0.06	-0.06	-24.06	-3.75	57.75	-0.03	0.03	0.11	0	3	0	0
217553	-0.10	0.86	0.09	0.50	-2.57	8.20	-4.69	-0.06	0.00	0.00	-24.06	-3.75	57.75	-0.04	0.03	0.09	0	3	0	0
217562	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.66	0.00	0.00	0.00	-25.56	-4.19	56.56	-0.04	0.04	0.12	0	3	0	0
217572	-0.10	0.86	0.09	0.50	-2.58	8.19	-4.67	0.13	-0.06	0.00	-25.56	-4.19	56.56	-0.05	0.01	0.11	0	3	0	0
217583	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.68	0.13	-0.06	0.13	-25.56	-4.19	56.56	-0.04	0.02	0.10	0	3	0	0
217594	-0.10	0.86	0.09	0.50	-2.56	8.19	-4.68	0.06	0.00	0.00	-25.56	-4.19	56.56	-0.04	0.01	0.10	0	3	0	0
217604	-0.10	0.86	0.09	0.50	-2.58	8.17	-4.68	0.00	0.13	0.00	-25.56	-4.19	56.56	-0.05	0.00	0.10	0	3	0	0
217617	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.65	-0.06	0.00	0.00	-26.25	-3.75	56.56	-0.04	0.02	0.13	0	3	0	0
1570732216053
217628	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.66	-0.06	0.06	0.06	-26.25	-3.75	56.56	-0.04	0.03	0.12	0	3	0	0
217639	-0.10	0.86	0.09	0.50	-2.55	8.18	-4.67	-0.13	-0.06	0.13	-26.25	-3.75	56.56	-0.04	0.06	0.10	0	3	0	0
217650	-0.10	0.86	0.09	0.50	-2.56	8.24	-4.68	-0.06	-0.06	0.06	-26.25	-3.75	56.56	-0.04	0.04	0.11	0	3	0	0
217659	-0.10	0.86	0.09	0.50	-2.57	8.22	-4.67	-0.13	-0.19	0.06	-26.25	-3.75	56.56	-0.04	0.01	0.12	0	3	0	0
217670	-0.10	0.86	0.09	0.50	-2.57	8.18	-4.66	0.06	0.00	0.00	-23.69	-3.75	59.06	-0.04	0.04	0.09	0	3	0	0
217681	-0.10	0.86	0.09	0.50	-2.57	8.21	-4.69	0.00	-0.13	0.00	-23.69	-3.75	59.06	-0.04	0.01	0.11	0	3	0	0
217691	-0.10	0.86	0.09	0.50	-2.55	8.20	-4.63	0.13	-0.13	0.00	-23.69	-3.75	59.06	-0.03	0.02	0.15	0	3	0	0
217702	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.66	0.00	0.00	-0.06	-23.69	-3.75	59.06	-0.04	0.01	0.12	0	3	0	0
217711	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.66	0.06	-0.06	0.06	-24.06	-3.75	58.25	-0.04	0.03	0.11	0	3	0	0
