1570732241125
Hello from ESP32 Server1570732241132
195069	-0.51	0.66	-0.55	0.02	6.75	5.80	-3.76	0.00	0.19	0.13	-15.00	-53.69	33.00	-0.18	0.00	0.02	3	3	3	0
1570732241346
195081	-0.51	0.66	-0.55	0.02	6.77	5.78	-3.77	-0.13	0.13	0.00	-15.00	-52.19	33.50	-0.15	-0.01	0.01	3	3	3	0
195091	-0.51	0.66	-0.55	0.02	6.74	5.79	-3.77	0.00	0.13	0.06	-15.00	-52.19	33.50	-0.19	0.00	0.00	3	3	3	0
195102	-0.51	0.66	-0.55	0.02	6.76	5.78	-3.80	-0.06	-0.13	-0.06	-15.00	-52.19	33.50	-0.17	-0.01	-0.01	3	3	3	0
195112	-0.51	0.66	-0.55	0.02	6.77	5.77	-3.79	0.00	-0.13	0.00	-15.00	-52.19	33.50	-0.16	-0.02	0.00	3	3	3	0
195121	-0.51	0.66	-0.55	0.02	6.72	5.78	-3.76	0.00	-0.06	0.00	-15.00	-52.19	33.50	-0.21	-0.01	0.02	3	3	3	0
195132	-0.51	0.66	-0.55	0.02	6.75	5.79	-3.73	-0.06	-0.19	0.06	-12.75	-52.19	35.50	-0.18	0.00	0.05	3	3	3	0
195143	-0.51	0.66	-0.55	0.02	6.74	5.79	-3.77	-0.06	0.00	-0.06	-12.75	-52.19	35.50	-0.19	0.00	0.01	3	3	3	0
195153	-0.51	0.66	-0.55	0.02	6.75	5.78	-3.77	0.06	-0.06	0.19	-12.75	-52.19	35.50	-0.18	-0.01	0.00	3	3	3	0
195164	-0.51	0.66	-0.55	0.02	6.76	5.79	-3.76	0.13	0.06	0.13	-12.75	-52.19	35.50	-0.17	0.00	0.01	3	3	3	0
195173	-0.51	0.66	-0.55	0.02	6.73	5.78	-3.76	0.06	0.13	0.00	-12.75	-52.19	35.50	-0.20	-0.01	0.02	3	3	3	0
195183	-0.51	0.66	-0.55	0.02	6.74	5.77	-3.74	-0.06	-0.13	-0.06	-12.37	-52.19	35.06	-0.19	-0.02	0.04	3	3	3	0
195193	-0.51	0.66	-0.55	0.02	6.73	5.76	-3.77	-0.13	-0.13	-0.13	-12.37	-52.19	35.06	-0.20	-0.03	0.01	3	3	3	0
195204	-0.51	0.66	-0.55	0.02	6.75	5.79	-3.79	-0.19	-0.13	-0.13	-12.37	-52.19	35.06	-0.18	0.00	0.00	3	3	3	0
195215	-0.51	0.66	-0.55	0.02	6.75	5.78	-3.76	-0.19	0.00	-0.13	-12.37	-52.19	35.06	-0.18	-0.01	0.01	3	3	3	0
195225	-0.51	0.66	-0.55	0.02	6.74	5.79	-3.78	-0.13	0.00	0.13	-12.37	-52.19	35.06	-0.19	0.00	0.00	3	3	3	0
195236	-0.51	0.66	-0.55	0.02	6.74	5.78	-3.77	0.13	0.13	0.06	-14.56	-52.56	33.88	-0.19	-0.04	0.02	3	3	3	0
195247	-0.51	0.66	-0.55	0.02	6.74	5.75	-3.76	0.00	0.06	0.06	-14.56	-52.56	33.88	-0.19	0.00	0.00	3	3	3	0
195258	-0.51	0.66	-0.55	0.02	6.74	5.80	-3.77	-0.06	0.00	-0.06	-14.56	-52.56	33.88	-0.20	0.00	0.01	3	3	3	0
195269	-0.51	0.66	-0.55	0.02	6.73	5.79	-3.77	-0.13	0.13	-0.06	-14.56	-52.56	33.88	-0.18	0.00	0.01	3	3	3	0
195278	-0.51	0.66	-0.55	0.02	6.75	5.79	-3.76	0.00	0.00	-0.06	-14.56	-52.19	33.06	-0.18	-0.04	0.02	3	3	3	0
1570732241558
195291	-0.51	0.66	-0.55	0.02	6.74	5.78	-3.77	0.00	-0.06	-0.06	-14.56	-52.19	33.06	-0.19	-0.01	0.01	3	3	3	0
195302	-0.51	0.66	-0.55	0.02	6.76	5.78	-3.77	0.00	0.13	-0.13	-14.56	-52.19	33.06	-0.17	-0.01	0.00	3	3	3	0
195312	-0.51	0.66	-0.55	0.02	6.74	5.77	-3.76	-0.19	0.06	0.06	-14.56	-52.19	33.06	-0.19	-0.02	0.02	3	3	3	0
195321	-0.51	0.66	-0.55	0.02	6.74	5.78	-3.74	0.06	0.13	-0.06	-14.56	-52.19	33.06	-0.19	-0.01	0.03	3	3	3	0
195331	-0.51	0.66	-0.55	0.02	6.75	5.77	-3.74	0.19	0.00	0.06	-14.56	-53.00	32.56	-0.18	-0.02	0.04	3	3	3	0
195343	-0.51	0.66	-0.55	0.02	6.76	5.77	-3.74	0.06	0.06	0.19	-14.56	-53.00	32.56	-0.17	-0.02	0.04	3	3	3	0
195353	-0.51	0.66	-0.55	0.02	6.75	5.79	-3.79	0.13	0.06	0.06	-14.56	-53.00	32.56	-0.18	0.00	0.00	3	3	3	0
195364	-0.51	0.66	-0.55	0.02	6.74	5.79	-3.78	0.06	-0.19	0.06	-14.56	-53.00	32.56	-0.19	0.00	0.00	3	3	3	0
195372	-0.51	0.66	-0.55	0.02	6.75	5.78	-3.75	0.25	-0.13	-0.06	-14.56	-53.00	32.56	-0.18	-0.01	0.02	3	3	3	0
195382	-0.51	0.66	-0.55	0.02	6.74	5.77	-3.79	-0.06	0.13	-0.19	-14.56	-52.19	34.69	-0.19	-0.02	0.00	3	3	3	0
195393	-0.51	0.66	-0.55	0.02	6.76	5.77	-3.77	-0.13	0.13	-0.25	-14.56	-52.19	34.69	-0.17	-0.02	0.00	3	3	3	0
195404	-0.51	0.66	-0.55	0.02	6.73	5.77	-3.77	0.00	0.13	0.00	-14.56	-52.19	34.69	-0.20	-0.02	0.01	3	3	3	0
195414	-0.51	0.66	-0.55	0.02	6.73	5.78	-3.79	-0.06	0.06	0.00	-14.56	-52.19	34.69	-0.20	-0.01	0.00	3	3	3	0
195422	-0.51	0.66	-0.55	0.02	6.75	5.78	-3.76	0.06	-0.06	-0.06	-14.56	-52.19	34.69	-0.18	-0.01	0.02	3	3	3	0
195433	-0.51	0.66	-0.55	0.02	6.72	5.77	-3.76	0.00	0.00	0.06	-15.00	-52.56	32.56	-0.21	-0.02	0.02	3	3	3	0
195445	-0.51	0.66	-0.55	0.02	6.74	5.77	-3.76	-0.06	-0.25	-0.06	-15.00	-52.56	32.56	-0.19	-0.02	0.01	3	3	3	0
195455	-0.51	0.66	-0.55	0.02	6.74	5.78	-3.78	-0.13	-0.19	-0.13	-15.00	-52.56	32.56	-0.19	-0.01	0.00	3	3	3	0
195466	-0.51	0.66	-0.55	0.02	6.74	5.77	-3.77	-0.06	0.06	-0.06	-15.00	-52.56	32.56	-0.19	0.00	0.02	3	3	3	0
195475	-0.51	0.66	-0.55	0.02	6.74	5.80	-3.75	-0.06	0.00	-0.13	-15.00	-52.56	32.56	-0.19	0.00	0.02	3	3	3	0
195486	-0.51	0.66	-0.55	0.02	6.72	5.80	-3.75	0.00	0.06	-0.13	-14.25	-53.00	33.06	-0.17	-0.01	0.01	3	3	3	0
1570732241756
195499	-0.51	0.66	-0.55	0.02	6.74	5.77	-3.76	0.00	-0.06	0.06	-14.25	-53.00	33.06	-0.19	-0.02	0.02	3	3	3	0
195513	-0.51	0.66	-0.55	0.02	6.75	5.79	-3.78	0.00	0.00	0.13	-14.25	-53.00	33.06	-0.18	0.00	0.00	3	3	3	0
195521	-0.51	0.66	-0.55	0.02	6.74	5.78	-3.75	0.00	0.00	0.00	-14.25	-53.00	33.06	-0.19	-0.01	0.03	3	3	3	0
195532	-0.51	0.66	-0.55	0.02	6.73	5.80	-3.74	-0.06	0.13	0.00	-14.56	-52.19	32.25	-0.20	0.00	0.03	3	3	3	0
195543	-0.51	0.66	-0.55	0.02	6.76	5.78	-3.78	0.00	0.00	0.00	-14.56	-52.19	32.25	-0.17	-0.01	0.00	3	3	3	0
195553	-0.51	0.66	-0.55	0.02	6.77	5.80	-3.78	-0.06	0.19	0.06	-14.56	-52.19	32.25	-0.16	0.00	0.00	3	3	3	0
195564	-0.51	0.66	-0.55	0.02	6.76	5.78	-3.75	-0.06	0.00	0.00	-14.56	-52.19	32.25	-0.17	-0.01	0.03	3	3	3	0
195572	-0.51	0.66	-0.55	0.02	6.72	5.79	-3.75	0.06	0.06	0.06	-14.56	-52.19	32.25	-0.21	0.00	0.02	3	3	3	0
