1570732409864
Hello from ESP32 Server1570732409885
676174	0.81	-0.59	-0.01	0.04	0.63	-0.82	-9.85	0.00	-0.06	0.06	-22.25	-3.06	30.88	0.08	-0.07	-0.10	0	3	3	2
1570732410090
676184	0.81	-0.59	-0.01	0.04	0.62	-0.81	-9.87	0.00	0.00	0.19	-20.50	-2.25	31.25	0.08	-0.11	-0.10	0	3	3	2
676196	0.81	-0.59	-0.01	0.04	0.62	-0.84	-9.87	0.13	-0.06	-0.06	-20.50	-2.25	31.25	0.08	-0.12	-0.06	0	3	3	2
676206	0.81	-0.59	-0.01	0.04	0.62	-0.82	-9.83	0.06	0.00	0.00	-20.50	-2.25	31.25	0.08	-0.09	-0.06	0	3	3	2
676217	0.81	-0.59	-0.01	0.04	0.61	-0.84	-9.83	0.00	0.06	-0.19	-20.50	-2.25	31.25	0.07	-0.10	-0.06	0	3	3	2
676226	0.81	-0.59	-0.01	0.04	0.63	-0.83	-9.82	0.06	0.06	0.06	-20.50	-2.25	31.25	0.09	-0.09	-0.05	0	3	3	2
676237	0.81	-0.59	-0.01	0.04	0.64	-0.84	-9.84	0.00	0.00	-0.13	-17.75	-3.37	33.75	0.10	-0.10	-0.07	0	3	3	2
676248	0.81	-0.59	-0.01	0.04	0.61	-0.83	-9.82	-0.13	0.06	0.06	-17.75	-3.37	33.75	0.07	-0.10	-0.06	0	3	3	2
676258	0.81	-0.59	-0.01	0.04	0.63	-0.84	-9.87	-0.13	-0.06	0.06	-17.75	-3.37	33.75	0.09	-0.11	-0.11	0	3	3	2
676269	0.81	-0.59	-0.01	0.04	0.61	-0.84	-9.83	-0.13	0.06	-0.06	-17.75	-3.37	33.75	0.07	-0.10	-0.06	0	3	3	2
676277	0.81	-0.59	-0.01	0.04	0.61	-0.85	-9.84	-0.06	-0.06	0.13	-17.75	-3.37	33.75	0.07	-0.12	-0.08	0	3	3	2
676288	0.81	-0.59	-0.01	0.04	0.61	-0.82	-9.82	0.00	-0.06	0.06	-19.69	-2.25	32.06	0.07	-0.08	-0.06	0	3	3	2
676298	0.81	-0.59	-0.01	0.04	0.62	-0.85	-9.87	-0.13	-0.13	0.13	-19.69	-2.25	32.06	0.08	-0.12	-0.11	0	3	3	2
676309	0.81	-0.59	-0.01	0.04	0.63	-0.86	-9.86	-0.06	-0.06	0.00	-19.69	-2.25	32.06	0.09	-0.13	-0.10	0	3	3	2
676319	0.81	-0.59	-0.01	0.04	0.61	-0.86	-9.83	0.06	-0.06	0.00	-19.69	-2.25	32.06	0.07	-0.13	-0.07	0	3	3	2
676328	0.81	-0.59	-0.01	0.04	0.61	-0.81	-9.86	0.00	0.06	-0.06	-19.69	-2.25	32.06	0.07	-0.08	-0.09	0	3	3	2
676338	0.81	-0.59	-0.01	0.04	0.64	-0.84	-9.83	-0.06	-0.25	0.13	-22.00	-3.06	30.37	0.10	-0.11	-0.06	0	3	3	2
676350	0.81	-0.59	-0.01	0.04	0.60	-0.83	-9.85	0.00	-0.13	0.00	-22.00	-3.06	30.37	0.06	-0.10	-0.08	0	3	3	2
676361	0.81	-0.59	-0.01	0.04	0.61	-0.83	-9.83	-0.06	-0.06	0.00	-22.00	-3.06	30.37	0.07	-0.10	-0.06	0	3	3	2
676372	0.81	-0.59	-0.01	0.04	0.61	-0.83	-9.83	-0.06	0.06	0.06	-22.00	-3.06	30.37	0.07	-0.09	-0.07	0	3	3	2
676380	0.81	-0.59	-0.01	0.04	0.62	-0.83	-9.84	-0.06	0.00	-0.06	-22.00	-3.06	30.37	0.08	-0.10	-0.08	0	3	3	2
1570732410284
676393	0.81	-0.59	-0.01	0.04	0.63	-0.84	-9.86	-0.06	0.06	-0.13	-21.19	-2.69	30.00	0.06	-0.09	-0.09	0	3	3	2
676404	0.81	-0.59	-0.01	0.04	0.60	-0.83	-9.86	0.06	-0.13	-0.19	-21.19	-2.69	30.00	0.08	-0.11	-0.09	0	3	3	2
676415	0.81	-0.59	-0.01	0.04	0.62	-0.85	-9.85	0.06	0.00	-0.06	-21.19	-2.69	30.00	0.06	-0.10	-0.05	0	3	3	2
676426	0.81	-0.59	-0.01	0.04	0.60	-0.83	-9.82	-0.06	0.19	-0.06	-21.19	-2.69	30.00	0.06	-0.09	-0.06	0	3	3	2
676435	0.81	-0.59	-0.01	0.04	0.60	-0.83	-9.82	-0.06	0.19	0.00	-21.56	-2.25	30.88	0.08	-0.10	-0.04	0	3	3	2
676446	0.81	-0.59	-0.01	0.04	0.62	-0.83	-9.81	-0.06	0.06	-0.06	-21.56	-2.25	30.88	0.06	-0.12	-0.08	0	3	3	2
676457	0.81	-0.59	-0.01	0.04	0.62	-0.85	-9.86	-0.13	0.00	0.00	-21.56	-2.25	30.88	0.08	-0.11	-0.09	0	3	3	2
