1570732215003
Hello from ESP32 Server1570732215225
571571	-0.12	0.97	-0.18	-0.06	3.57	-0.70	-9.13	-0.06	-0.13	0.00	-52.88	37.56	1.56	-0.04	-0.03	-0.04	1	3	0	0
1570732215420
571581	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.18	0.00	0.13	0.00	-52.88	37.56	1.56	-0.02	-0.04	-0.09	1	3	0	0
571591	-0.12	0.97	-0.18	-0.06	3.57	-0.71	-9.13	0.06	0.13	0.00	-52.88	37.56	1.56	-0.04	-0.05	-0.04	1	3	0	0
571601	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.13	0.00	-0.06	0.00	-52.88	37.56	1.56	-0.03	-0.04	-0.04	1	3	0	0
571610	-0.12	0.97	-0.18	-0.06	3.59	-0.71	-9.09	0.13	0.13	0.00	-51.75	37.19	2.87	-0.02	-0.05	0.00	1	3	0	0
571621	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.10	0.13	0.25	0.00	-51.75	37.19	2.87	-0.02	-0.03	-0.01	1	3	0	0
571631	-0.12	0.97	-0.18	-0.06	3.60	-0.72	-9.13	0.06	0.44	0.06	-51.75	37.19	2.87	-0.01	-0.05	-0.04	1	3	0	0
571641	-0.12	0.97	-0.18	-0.06	3.58	-0.69	-9.14	0.06	0.06	-0.13	-51.75	37.19	2.87	-0.03	-0.03	-0.05	1	3	0	0
571651	-0.12	0.97	-0.18	-0.06	3.57	-0.70	-9.14	0.00	-0.13	0.06	-51.75	37.19	2.87	-0.04	-0.03	-0.05	1	3	0	0
571660	-0.12	0.97	-0.18	-0.06	3.57	-0.70	-9.14	0.00	-0.25	0.06	-51.37	38.25	1.25	-0.04	-0.07	-0.01	1	3	0	0
571670	-0.12	0.97	-0.18	-0.06	3.57	-0.74	-9.10	0.00	-0.13	0.06	-51.37	38.25	1.25	-0.03	-0.04	-0.07	1	3	0	0
571681	-0.12	0.97	-0.18	-0.06	3.58	-0.69	-9.14	-0.06	-0.06	0.13	-51.37	38.25	1.25	-0.03	-0.02	-0.05	1	3	0	0
571691	-0.12	0.97	-0.18	-0.06	3.58	-0.72	-9.14	-0.06	0.13	-0.06	-51.37	38.25	1.25	-0.03	-0.06	-0.05	1	3	0	0
571701	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.11	0.13	0.31	0.13	-51.37	38.25	1.25	-0.03	-0.04	-0.02	1	3	0	0
571710	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.11	0.06	0.31	0.00	-52.56	37.56	1.56	-0.03	-0.05	-0.04	1	3	0	0
571721	-0.12	0.97	-0.18	-0.06	3.59	-0.71	-9.13	0.00	0.00	0.19	-52.56	37.56	1.56	-0.02	-0.04	-0.04	1	3	0	0
571731	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.14	0.06	-0.06	0.00	-52.56	37.56	1.56	-0.02	-0.03	-0.05	1	3	0	0
571741	-0.12	0.97	-0.18	-0.06	3.59	-0.72	-9.13	-0.06	-0.25	0.13	-52.56	37.56	1.56	-0.02	-0.05	-0.04	1	3	0	0
571752	-0.12	0.97	-0.18	-0.06	3.59	-0.72	-9.11	-0.19	0.13	-0.13	-52.56	37.56	1.56	-0.02	-0.06	-0.02	1	3	0	0
571762	-0.12	0.97	-0.18	-0.06	3.57	-0.71	-9.10	-0.19	-0.25	0.06	-52.56	36.88	1.25	-0.04	-0.05	-0.01	1	3	0	0
571775	-0.12	0.97	-0.18	-0.06	3.59	-0.73	-9.14	-0.13	-0.13	0.06	-52.56	36.88	1.25	-0.02	-0.07	-0.05	1	3	0	0
1570732215628
571786	-0.12	0.97	-0.18	-0.06	3.58	-0.70	-9.13	0.00	0.00	0.13	-52.56	36.88	1.25	-0.03	-0.03	-0.04	1	3	0	0
571796	-0.12	0.97	-0.18	-0.06	3.57	-0.71	-9.14	0.00	0.00	0.06	-52.56	36.88	1.25	-0.04	-0.05	-0.05	1	3	0	0
571804	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.13	0.06	-0.06	0.13	-52.56	36.88	1.25	-0.03	-0.04	-0.04	1	3	0	0
571814	-0.12	0.97	-0.18	-0.06	3.58	-0.73	-9.12	0.13	-0.06	0.06	-51.75	38.25	2.87	-0.03	-0.06	-0.03	1	3	0	0
571824	-0.12	0.97	-0.18	-0.06	3.60	-0.72	-9.13	0.13	0.19	0.13	-51.75	38.25	2.87	-0.01	-0.06	-0.04	1	3	0	0
571834	-0.12	0.97	-0.18	-0.06	3.59	-0.72	-9.13	0.00	0.25	0.06	-51.75	38.25	2.87	-0.02	-0.06	-0.04	1	3	0	0
571844	-0.12	0.97	-0.18	-0.06	3.61	-0.70	-9.14	0.00	0.00	0.06	-51.75	38.25	2.87	0.00	-0.04	-0.05	1	3	0	0
571853	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.13	-0.06	-0.06	0.06	-51.75	38.25	2.87	-0.03	-0.05	-0.04	1	3	0	0
571862	-0.12	0.97	-0.18	-0.06	3.58	-0.72	-9.09	-0.13	-0.19	-0.06	-52.19	37.88	2.06	-0.03	-0.06	0.00	1	3	0	0
571872	-0.12	0.97	-0.18	-0.06	3.59	-0.73	-9.09	-0.06	-0.13	-0.06	-52.19	37.88	2.06	-0.02	-0.06	0.00	1	3	0	0
571882	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.15	-0.06	-0.31	0.00	-52.19	37.88	2.06	-0.03	-0.04	-0.06	1	3	0	0
571892	-0.12	0.97	-0.18	-0.06	3.57	-0.69	-9.11	0.06	0.06	0.06	-52.19	37.88	2.06	-0.04	-0.02	-0.02	1	3	0	0
571902	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.13	-0.06	0.25	0.00	-52.19	37.88	2.06	-0.02	-0.04	-0.04	1	3	0	0
571911	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.13	0.06	0.13	0.06	-52.56	36.88	2.50	-0.02	-0.04	-0.03	1	3	0	0
571922	-0.12	0.97	-0.18	-0.06	3.57	-0.72	-9.12	0.13	-0.06	0.13	-52.56	36.88	2.50	-0.04	-0.05	-0.03	1	3	0	0
571932	-0.12	0.97	-0.18	-0.06	3.57	-0.71	-9.10	0.06	0.00	0.19	-52.56	36.88	2.50	-0.04	-0.05	-0.01	1	3	0	0
571942	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.13	0.06	0.13	0.13	-52.56	36.88	2.50	-0.03	-0.04	-0.04	1	3	0	0
571953	-0.12	0.97	-0.18	-0.06	3.58	-0.71	-9.10	0.06	0.00	-0.06	-52.56	36.88	2.50	-0.03	-0.05	-0.01	1	3	0	0
571962	-0.12	0.97	-0.18	-0.06	3.58	-0.72	-9.08	0.06	0.00	0.13	-52.19	37.19	1.56	-0.03	-0.05	0.00	1	3	0	0
571975	-0.12	0.97	-0.18	-0.06	3.59	-0.69	-9.12	0.06	0.06	0.06	-52.19	37.19	1.56	-0.02	-0.03	-0.03	1	3	0	0
571985	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.16	0.00	-0.06	-0.06	-52.19	37.19	1.56	-0.02	-0.03	-0.07	1	3	0	0
1570732215825
571996	-0.12	0.97	-0.18	-0.06	3.59	-0.72	-9.10	0.06	-0.06	0.00	-52.19	37.19	1.56	-0.02	-0.05	-0.01	1	3	0	0
572004	-0.12	0.97	-0.18	-0.06	3.59	-0.70	-9.11	0.00	-0.19	0.13	-52.19	37.19	1.56	-0.02	-0.03	-0.02	1	3	0	0
572014	-0.12	0.97	-0.18	-0.06	3.60	-0.71	-9.11	-0.13	-0.06	0.13	-52.88	37.19	1.56	-0.01	-0.05	-0.02	1	3	0	0
