1570732401991
Hello from ESP32 Server1570732401998
404109	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.63	0.25	-0.06	-0.13	-23.25	-4.19	57.38	-0.06	0.01	0.11	0	3	0	0
1570732402214
404122	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.67	-0.06	0.19	0.19	-23.25	-4.19	57.38	-0.04	0.02	0.07	0	3	0	0
404132	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.64	0.06	0.19	0.00	-23.25	-4.19	57.38	-0.06	0.00	0.10	0	3	0	0
404140	-0.10	0.86	0.09	0.50	-2.58	8.18	-4.65	0.19	0.00	-0.13	-23.25	-4.19	57.38	-0.03	0.00	0.09	0	3	0	0
404150	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.63	0.06	0.06	-0.13	-22.19	-3.75	57.75	-0.07	0.01	0.11	0	3	0	0
404161	-0.10	0.86	0.09	0.50	-2.62	8.21	-4.64	0.06	0.13	-0.25	-22.19	-3.75	57.75	-0.08	0.02	0.10	0	3	0	0
404171	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.65	-0.06	0.06	0.00	-22.19	-3.75	57.75	-0.05	0.02	0.10	0	3	0	0
404183	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.65	0.00	0.13	0.00	-22.19	-3.75	57.75	-0.05	0.01	0.09	0	3	0	0
404191	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.64	0.06	0.13	-0.06	-22.19	-3.75	57.75	-0.07	0.01	0.10	0	3	0	0
404201	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.64	-0.13	0.13	0.00	-24.06	-3.75	57.38	-0.06	0.01	0.11	0	3	0	0
404211	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.63	0.06	0.31	0.00	-24.06	-3.75	57.38	-0.05	0.01	0.12	0	3	0	0
404221	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.66	0.06	0.13	-0.19	-24.06	-3.75	57.38	-0.05	0.01	0.09	0	3	0	0
404232	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.63	0.19	-0.06	0.00	-24.06	-3.75	57.38	-0.06	0.01	0.12	0	3	0	0
404240	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.65	0.06	-0.19	0.00	-24.06	-3.75	57.38	-0.05	0.00	0.09	0	3	0	0
404250	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.67	0.06	0.13	0.00	-25.19	-4.19	56.19	-0.07	0.00	0.08	0	3	0	0
404260	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.66	0.06	0.00	0.00	-25.19	-4.19	56.19	-0.07	0.01	0.08	0	3	0	0
404271	-0.10	0.86	0.09	0.50	-2.59	8.19	-4.66	0.06	0.06	0.06	-25.19	-4.19	56.19	-0.05	0.00	0.08	0	3	0	0
404281	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.67	0.00	0.06	0.19	-25.19	-4.19	56.19	-0.05	0.02	0.08	0	3	0	0
404290	-0.10	0.86	0.09	0.50	-2.60	8.22	-4.63	-0.06	0.00	0.06	-25.19	-4.19	56.19	-0.05	0.03	0.12	0	3	0	0
404300	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.63	-0.13	-0.06	0.06	-25.56	-4.56	55.38	-0.06	0.00	0.12	0	3	0	0
404310	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.62	0.00	-0.19	0.00	-25.56	-4.56	55.38	-0.07	0.01	0.13	0	3	0	0
1570732402412
404323	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.65	-0.13	0.13	0.06	-25.56	-4.56	55.38	-0.05	0.01	0.09	0	3	0	0
404335	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.64	0.00	0.13	-0.06	-25.56	-4.56	55.38	-0.06	0.00	0.10	0	3	0	0
404344	-0.10	0.86	0.09	0.50	-2.62	8.19	-4.64	0.19	0.00	0.13	-25.56	-4.56	55.38	-0.08	0.00	0.10	0	3	0	0
404355	-0.10	0.86	0.09	0.50	-2.60	8.20	-4.65	0.19	0.06	0.06	-25.56	-4.56	55.75	-0.06	0.01	0.09	0	3	0	0
404366	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.69	0.00	-0.13	0.06	-25.56	-4.56	55.75	-0.06	0.00	0.08	0	3	0	0
404377	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.66	-0.19	0.00	0.06	-25.56	-4.56	55.75	-0.05	0.00	0.13	0	3	0	0
404388	-0.10	0.86	0.09	0.50	-2.60	8.18	-4.62	-0.19	-0.13	0.13	-25.56	-4.56	55.75	-0.05	0.03	0.10	0	3	0	0
404397	-0.10	0.86	0.09	0.50	-2.60	8.22	-4.64	-0.19	-0.13	0.13	-23.69	-4.19	57.00	-0.06	0.03	0.10	0	3	0	0
404408	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.64	-0.06	0.00	0.00	-23.69	-4.19	57.00	-0.07	0.00	0.08	0	3	0	0
404418	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.66	0.25	0.00	0.06	-23.69	-4.19	57.00	-0.07	0.02	0.09	0	3	0	0
404429	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.66	0.25	-0.13	0.06	-23.69	-4.19	57.00	-0.05	0.02	0.08	0	3	0	0
404439	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.63	0.06	-0.06	0.19	-23.69	-4.19	57.00	-0.07	0.00	0.12	0	3	0	0
404449	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.64	0.00	0.00	0.13	-22.56	-3.37	55.75	-0.07	0.00	0.10	0	3	0	0
404459	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.66	0.00	0.00	-0.13	-22.56	-3.37	55.75	-0.04	0.02	0.09	0	3	0	0
404470	-0.10	0.86	0.09	0.50	-2.61	8.21	-4.65	-0.13	0.00	0.06	-22.56	-3.37	55.75	-0.06	0.02	0.10	0	3	0	0
404480	-0.10	0.86	0.09	0.50	-2.59	8.17	-4.67	-0.13	-0.06	0.06	-22.56	-3.37	55.75	-0.04	0.00	0.08	0	3	0	0
404490	-0.10	0.86	0.09	0.50	-2.58	8.21	-4.66	-0.06	0.06	-0.06	-22.56	-3.37	55.75	-0.03	0.02	0.09	0	3	0	0
404499	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.62	0.19	0.13	-0.06	-25.56	-4.19	55.38	-0.06	0.00	0.13	0	3	0	0
404509	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.62	0.06	-0.06	-0.06	-25.56	-4.19	55.38	-0.06	0.00	0.13	0	3	0	0
404520	-0.10	0.86	0.09	0.50	-2.62	8.20	-4.66	0.00	0.00	0.13	-25.56	-4.19	55.38	-0.08	0.01	0.09	0	3	0	0
1570732402623
404534	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.67	0.00	0.00	0.06	-25.56	-4.19	55.38	-0.07	0.00	0.08	0	3	0	0
404544	-0.10	0.86	0.09	0.50	-2.60	8.19	-4.65	0.13	-0.19	0.06	-25.56	-4.19	55.38	-0.05	0.00	0.09	0	3	0	0
404554	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.64	-0.06	0.00	0.06	-25.19	-3.75	55.38	-0.05	0.01	0.10	0	3	0	0
404565	-0.10	0.86	0.09	0.50	-2.57	8.19	-4.67	-0.13	0.13	0.00	-25.19	-3.75	55.38	-0.04	0.00	0.09	0	3	0	0
404576	-0.10	0.86	0.09	0.50	-2.58	8.18	-4.66	-0.06	0.19	0.19	-25.19	-3.75	55.38	-0.06	0.00	0.11	0	3	0	0
404587	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.63	-0.06	0.06	0.06	-25.19	-3.75	55.38	-0.06	0.03	0.10	0	3	0	0
404596	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.64	-0.13	0.00	-0.19	-24.06	-4.56	57.38	-0.07	0.03	0.09	0	3	0	0
404607	-0.10	0.86	0.09	0.50	-2.61	8.22	-4.65	-0.13	-0.06	0.06	-24.06	-4.56	57.38	-0.05	0.01	0.11	0	3	0	0
404618	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.63	0.06	0.00	0.13	-24.06	-4.56	57.38	-0.03	0.00	0.09	0	3	0	0
404628	-0.10	0.86	0.09	0.50	-2.59	8.21	-4.62	0.13	-0.25	0.06	-24.06	-4.56	57.38	-0.05	0.02	0.13	0	3	0	0
404639	-0.10	0.86	0.09	0.50	-2.62	8.20	-4.63	0.00	-0.19	0.06	-24.06	-4.56	57.38	-0.08	0.01	0.12	0	3	0	0
404648	-0.10	0.86	0.09	0.50	-2.62	8.20	-4.63	-0.19	-0.06	0.00	-25.56	-4.56	55.38	-0.05	0.02	0.11	0	3	0	0
404659	-0.10	0.86	0.09	0.50	-2.60	8.21	-4.66	-0.06	-0.06	-0.13	-25.56	-4.56	55.38	-0.06	0.02	0.09	0	3	0	0
404669	-0.10	0.86	0.09	0.50	-2.61	8.18	-4.67	0.06	-0.25	0.06	-25.56	-4.56	55.38	-0.06	0.00	0.07	0	3	0	0
404679	-0.10	0.86	0.09	0.50	-2.61	8.20	-4.67	0.06	0.06	0.13	-25.56	-4.56	55.38	-0.07	0.01	0.08	0	3	0	0
404689	-0.10	0.86	0.09	0.50	-2.60	8.17	-4.65	0.13	-0.25	-0.06	-25.56	-4.56	55.38	-0.06	-0.01	0.09	0	3	0	0
404699	-0.10	0.86	0.09	0.50	-2.62	8.21	-4.64	0.13	-0.06	0.00	-25.19	-4.19	56.19	-0.08	0.02	0.11	0	3	0	0
404709	-0.10	0.86	0.09	0.50	-2.60	8.17	-4.66	-0.06	-0.13	0.06	-25.19	-4.19	56.19	-0.05	-0.01	0.08	0	3	0	0
404720	-0.10	0.86	0.09	0.50	-2.62	8.20	-4.63	-0.19	0.13	-0.13	-25.19	-4.19	56.19	-0.08	0.01	0.12	0	3	0	0
404730	-0.10	0.86	0.09	0.50	-2.61	8.19	-4.62	-0.31	0.13	0.00	-25.19	-4.19	56.19	-0.07	0.00	0.13	0	3	0	0
1570732402832
404741	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.65	-0.19	0.06	0.13	-25.19	-4.19	56.19	-0.04	0.01	0.09	0	3	0	0
404752	-0.10	0.86	0.09	0.50	-2.59	8.20	-4.63	0.06	0.06	0.06	-25.56	-4.19	54.88	-0.04	0.01	0.11	0	3	0	0
