1570732215210
Hello from ESP32 Server1570732215411
380715	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.30	-0.25	-0.13	0.13	63.06	42.88	29.37	-0.11	0.02	-0.08	0	3	0	2
1570732215622
380726	0.45	0.88	0.17	-0.02	-3.22	1.24	-9.30	-0.13	0.13	0.00	63.06	42.88	29.37	-0.13	0.01	-0.09	0	3	0	2
380737	0.45	0.88	0.17	-0.02	-3.24	1.22	-9.31	-0.13	-0.06	0.00	63.06	42.88	29.37	-0.11	0.02	-0.09	0	3	0	2
380746	0.45	0.88	0.17	-0.02	-3.22	1.23	-9.31	-0.06	-0.13	-0.06	63.06	42.88	29.37	-0.13	0.02	-0.11	0	3	0	2
380757	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.33	-0.19	-0.19	0.00	63.38	42.88	29.75	-0.11	0.02	-0.10	0	3	0	2
380768	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.32	0.06	-0.06	-0.13	63.38	42.88	29.75	-0.11	0.07	-0.11	0	3	0	2
380778	0.45	0.88	0.17	-0.02	-3.24	1.24	-9.32	0.13	0.06	-0.25	63.38	42.88	29.75	-0.13	0.03	-0.10	0	3	0	2
380789	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.31	0.13	0.06	-0.13	63.38	42.88	29.75	-0.12	0.02	-0.09	0	3	0	2
380798	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.31	0.06	0.06	-0.13	65.25	43.56	31.37	-0.10	0.00	-0.08	0	3	0	2
380809	0.45	0.88	0.17	-0.02	-3.22	1.22	-9.32	0.13	0.25	-0.19	65.25	43.56	31.37	-0.11	0.01	-0.10	0	3	0	2
380819	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.30	0.19	0.13	-0.06	65.25	43.56	31.37	-0.12	0.02	-0.08	0	3	0	2
380830	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.28	0.06	0.00	-0.06	65.25	43.56	31.37	-0.11	0.02	-0.06	0	3	0	2
380840	0.45	0.88	0.17	-0.02	-3.22	1.22	-9.32	0.13	0.00	0.06	65.25	43.56	31.37	-0.11	0.00	-0.10	0	3	0	2
380849	0.45	0.88	0.17	-0.02	-3.19	1.25	-9.28	-0.25	0.19	-0.06	66.75	44.25	30.25	-0.08	0.04	-0.06	0	3	0	2
380860	0.45	0.88	0.17	-0.02	-3.21	1.21	-9.31	-0.25	0.19	0.13	66.75	44.25	30.25	-0.10	0.00	-0.09	0	3	0	2
380870	0.45	0.88	0.17	-0.02	-3.24	1.22	-9.34	0.00	-0.06	0.06	66.75	44.25	30.25	-0.12	0.01	-0.12	0	3	0	2
380881	0.45	0.88	0.17	-0.02	-3.23	1.24	-9.33	-0.19	-0.06	0.13	66.75	44.25	30.25	-0.12	0.03	-0.11	0	3	0	2
380890	0.45	0.88	0.17	-0.02	-3.21	1.24	-9.30	-0.19	-0.19	0.06	66.75	44.25	30.25	-0.10	0.03	-0.08	0	3	0	2
380901	0.45	0.88	0.17	-0.02	-3.22	1.27	-9.30	-0.19	-0.19	0.25	63.75	43.25	29.37	-0.11	0.06	-0.08	0	3	0	2
380912	0.45	0.88	0.17	-0.02	-3.19	1.27	-9.31	-0.13	-0.37	0.06	63.75	43.25	29.37	-0.08	0.06	-0.09	0	3	0	2
380924	0.45	0.88	0.17	-0.02	-3.22	1.24	-9.33	0.13	-0.13	0.06	63.75	43.25	29.37	-0.11	0.03	-0.11	0	3	0	2
1570732215823
380935	0.45	0.88	0.17	-0.02	-3.20	1.24	-9.33	0.19	-0.19	-0.06	63.75	43.25	29.37	-0.09	0.03	-0.11	0	3	0	2
380944	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.31	0.37	-0.06	-0.06	63.75	43.25	29.37	-0.13	0.02	-0.09	0	3	0	2
380955	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.30	0.31	-0.25	-0.13	65.25	42.88	29.37	-0.12	0.02	-0.08	0	3	0	2
380966	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.31	0.19	-0.19	0.06	65.25	42.88	29.37	-0.11	0.01	-0.08	0	3	0	2
380977	0.45	0.88	0.17	-0.02	-3.23	1.22	-9.30	0.13	0.19	0.00	65.25	42.88	29.37	-0.14	0.02	-0.10	0	3	0	2
380988	0.45	0.88	0.17	-0.02	-3.25	1.23	-9.32	0.19	0.06	0.06	65.25	42.88	29.37	-0.10	0.00	-0.11	0	3	0	2
380997	0.45	0.88	0.17	-0.02	-3.22	1.22	-9.33	0.19	0.06	0.06	67.50	42.88	31.06	-0.12	0.03	-0.09	0	3	0	2
381008	0.45	0.88	0.17	-0.02	-3.23	1.24	-9.31	-0.25	0.06	0.00	67.50	42.88	31.06	-0.12	0.02	-0.08	0	3	0	2
381018	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.30	-0.44	0.25	0.06	67.50	42.88	31.06	-0.09	0.03	-0.08	0	3	0	2
381029	0.45	0.88	0.17	-0.02	-3.21	1.25	-9.30	-0.25	0.19	0.00	67.50	42.88	31.06	-0.10	0.04	-0.08	0	3	0	2
381039	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.31	-0.25	-0.06	0.06	67.50	42.88	31.06	-0.13	0.02	-0.09	0	3	0	2
381048	0.45	0.88	0.17	-0.02	-3.24	1.23	-9.31	-0.13	0.00	-0.06	64.56	42.50	30.25	-0.10	0.03	-0.08	0	3	0	2
381059	0.45	0.88	0.17	-0.02	-3.23	1.26	-9.34	-0.06	0.19	-0.06	64.56	42.50	30.25	-0.11	0.05	-0.12	0	3	0	2
381069	0.45	0.88	0.17	-0.02	-3.22	1.26	-9.33	0.06	0.13	0.00	64.56	42.50	30.25	-0.10	0.05	-0.11	0	3	0	2
381080	0.45	0.88	0.17	-0.02	-3.20	1.24	-9.36	0.00	0.13	0.06	64.56	42.50	30.25	-0.09	0.03	-0.14	0	3	0	2
381089	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.28	0.00	0.00	-0.06	64.56	42.50	30.25	-0.12	0.02	-0.06	0	3	0	2
381098	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.28	-0.06	-0.06	-0.06	64.56	42.50	29.75	-0.09	0.06	-0.10	0	3	0	2
381109	0.45	0.88	0.17	-0.02	-3.22	1.24	-9.30	0.19	0.00	-0.06	64.56	42.50	29.75	-0.10	0.03	-0.08	0	3	0	2
381120	0.45	0.88	0.17	-0.02	-3.22	1.23	-9.31	0.06	0.00	-0.06	64.56	42.50	29.75	-0.11	0.02	-0.09	0	3	0	2
381133	0.45	0.88	0.17	-0.02	-3.23	1.23	-9.30	0.13	0.00	0.06	64.56	42.50	29.75	-0.11	0.02	-0.08	0	3	0	2
1570732216058
381141	0.45	0.88	0.17	-0.02	-3.25	1.23	-9.31	0.00	0.00	0.00	64.56	42.50	29.75	-0.13	0.02	-0.09	0	3	0	2
381151	0.45	0.88	0.17	-0.02	-3.23	1.22	-9.32	-0.06	-0.06	0.13	63.75	42.88	29.00	-0.11	0.01	-0.10	0	3	0	2
381162	0.45	0.88	0.17	-0.02	-3.22	1.23	-9.30	-0.06	-0.13	0.13	63.75	42.88	29.00	-0.10	0.02	-0.08	0	3	0	2
381172	0.45	0.88	0.17	-0.02	-3.23	1.25	-9.35	0.00	-0.06	-0.06	63.75	42.88	29.00	-0.11	0.04	-0.13	0	3	0	2
381183	0.45	0.88	0.17	-0.02	-3.24	1.27	-9.31	-0.06	-0.13	-0.06	63.75	42.88	29.00	-0.13	0.06	-0.09	0	3	0	2
381191	0.45	0.88	0.17	-0.02	-3.24	1.25	-9.28	0.00	-0.06	0.06	63.75	42.88	29.00	-0.12	0.04	-0.06	0	3	0	2
381201	0.45	0.88	0.17	-0.02	-3.23	1.25	-9.30	0.06	0.06	0.00	65.56	43.25	31.37	-0.11	0.04	-0.08	0	3	0	2
381212	0.45	0.88	0.17	-0.02	-3.22	1.25	-9.28	-0.06	0.13	-0.06	65.56	43.25	31.37	-0.11	0.04	-0.06	0	3	0	2
381222	0.45	0.88	0.17	-0.02	-3.23	1.24	-9.33	-0.06	0.00	0.06	65.56	43.25	31.37	-0.11	0.03	-0.11	0	3	0	2
381233	0.45	0.88	0.17	-0.02	-3.22	1.24	-9.32	-0.13	0.13	0.00	65.56	43.25	31.37	-0.10	0.03	-0.10	0	3	0	2
381241	0.45	0.88	0.17	-0.02	-3.21	1.25	-9.30	0.00	0.13	0.06	65.56	43.25	31.37	-0.10	0.04	-0.08	0	3	0	2
381251	0.45	0.88	0.17	-0.02	-3.21	1.24	-9.31	0.00	0.13	0.06	64.87	43.25	30.25	-0.10	0.03	-0.09	0	3	0	2
381262	0.45	0.88	0.17	-0.02	-3.22	1.25	-9.32	-0.13	0.19	-0.13	64.87	43.25	30.25	-0.10	0.04	-0.10	0	3	0	2
381272	0.45	0.88	0.17	-0.02	-3.22	1.24	-9.30	-0.25	0.06	0.06	64.87	43.25	30.25	-0.11	0.03	-0.08	0	3	0	2
381283	0.45	0.88	0.17	-0.02	-3.23	1.25	-9.28	-0.06	-0.06	0.06	64.87	43.25	30.25	-0.11	0.04	-0.06	0	3	0	2
381291	0.45	0.88	0.17	-0.02	-3.21	1.24	-9.31	0.25	0.06	0.00	64.87	43.25	30.25	-0.10	0.03	-0.09	0	3	0	2
381301	0.45	0.88	0.17	-0.02	-3.20	1.23	-9.32	0.25	0.06	0.06	63.38	42.50	29.00	-0.09	0.02	-0.10	0	3	0	2
